Price,Close,High,Low,Open,Volume
Ticker,PLTR,PLTR,PLTR,PLTR,PLTR
Datetime,,,,,
2025-07-11 16:45:00+00:00,143.97000122070312,144.2198944091797,143.5800018310547,143.7550048828125,1727432
2025-07-11 17:00:00+00:00,143.60470581054688,144.0,143.52000427246094,143.9691925048828,967878
2025-07-11 17:15:00+00:00,143.49000549316406,143.83999633789062,143.36099243164062,143.59500122070312,1004164
2025-07-11 17:30:00+00:00,143.0500030517578,143.8000030517578,142.86000061035156,143.47999572753906,1591441
2025-07-11 17:45:00+00:00,143.4550018310547,143.5500030517578,142.97999572753906,143.0399932861328,1071624
2025-07-11 18:00:00+00:00,143.4409942626953,143.58999633789062,143.24029541015625,143.42999267578125,755912
2025-07-11 18:15:00+00:00,143.5050048828125,143.7711944580078,143.3300018310547,143.44000244140625,882564
2025-07-11 18:30:00+00:00,143.1199951171875,143.49000549316406,142.91009521484375,143.47000122070312,1067182
2025-07-11 18:45:00+00:00,142.27499389648438,143.17799377441406,142.13499450683594,143.1199951171875,1496555
2025-07-11 19:00:00+00:00,142.43930053710938,142.71969604492188,141.82040405273438,142.29969787597656,2083363
2025-07-11 19:15:00+00:00,142.08470153808594,142.5,141.8300018310547,142.42999267578125,1463171
2025-07-11 19:30:00+00:00,142.08999633789062,142.2899932861328,141.77999877929688,142.0749969482422,1638306
2025-07-11 19:45:00+00:00,142.10000610351562,142.1999969482422,141.80999755859375,142.0802001953125,2650042
2025-07-14 13:30:00+00:00,144.38999938964844,145.6999969482422,142.22000122070312,142.68800354003906,8151064
2025-07-14 13:45:00+00:00,145.27000427246094,146.1699981689453,143.9600067138672,144.35499572753906,5040597
2025-07-14 14:00:00+00:00,144.67999267578125,145.64999389648438,144.35450744628906,145.3000030517578,3064532
2025-07-14 14:15:00+00:00,145.47970581054688,145.5,144.1199951171875,144.66000366210938,3027115
2025-07-14 14:30:00+00:00,146.2100067138672,146.3300018310547,145.3000030517578,145.46499633789062,3898234
2025-07-14 14:45:00+00:00,146.47999572753906,146.8800048828125,146.0200958251953,146.2100067138672,3402200
2025-07-14 15:00:00+00:00,145.99000549316406,146.5679931640625,144.97000122070312,146.47000122070312,3165490
2025-07-14 15:15:00+00:00,145.84750366210938,146.5800018310547,145.4062957763672,145.99229431152344,2328331
2025-07-14 15:30:00+00:00,145.7292022705078,146.19000244140625,144.85000610351562,145.85499572753906,3003924
2025-07-14 15:45:00+00:00,147.1699981689453,147.41000366210938,145.72500610351562,145.7449951171875,4589736
2025-07-14 16:00:00+00:00,147.22500610351562,147.3300018310547,146.42999267578125,147.1750030517578,2177668
2025-07-14 16:15:00+00:00,147.1343994140625,147.35000610351562,146.7301025390625,147.2100067138672,1624957
2025-07-14 16:30:00+00:00,146.77000427246094,147.17970275878906,146.6136016845703,147.15499877929688,1638030
2025-07-14 16:45:00+00:00,146.7552032470703,147.0800018310547,146.6699981689453,146.75999450683594,1015528
2025-07-14 17:00:00+00:00,147.0428009033203,147.17120361328125,146.66000366210938,146.75,1214475
2025-07-14 17:15:00+00:00,146.90499877929688,147.25999450683594,146.88999938964844,147.0500030517578,1398313
2025-07-14 17:30:00+00:00,147.4600067138672,147.68800354003906,146.8699951171875,146.9197998046875,2872650
2025-07-14 17:45:00+00:00,147.47479248046875,147.77000427246094,147.3699951171875,147.44439697265625,1459578
2025-07-14 18:00:00+00:00,147.41009521484375,147.57980346679688,147.1699981689453,147.47000122070312,1285862
2025-07-14 18:15:00+00:00,147.97000122070312,148.05499267578125,147.44700622558594,147.44700622558594,2234529
2025-07-14 18:30:00+00:00,147.9250030517578,148.1199951171875,147.8000030517578,147.9792938232422,1791744
2025-07-14 18:45:00+00:00,148.26480102539062,148.59500122070312,147.9250030517578,147.9250030517578,2971883
2025-07-14 19:00:00+00:00,148.2899932861328,148.63999938964844,148.11000061035156,148.27000427246094,2186831
2025-07-14 19:15:00+00:00,148.52499389648438,148.66000366210938,148.24000549316406,148.28529357910156,1956255
2025-07-14 19:30:00+00:00,149.27000427246094,149.32000732421875,148.39999389648438,148.52000427246094,3843906
2025-07-14 19:45:00+00:00,149.1699981689453,149.5749969482422,148.75999450683594,149.2595977783203,5436278
2025-07-15 13:30:00+00:00,148.13070678710938,149.99000549316406,147.360107421875,148.9600067138672,9322419
2025-07-15 13:45:00+00:00,149.3596954345703,149.3699951171875,148.05450439453125,148.14999389648438,4244496
2025-07-15 14:00:00+00:00,150.08999633789062,150.57000732421875,148.83009338378906,149.36500549316406,5699638
2025-07-15 14:15:00+00:00,150.44009399414062,150.6199951171875,149.4499969482422,150.07000732421875,4068909
2025-07-15 14:30:00+00:00,149.4600067138672,150.58999633789062,149.30999755859375,150.44000244140625,3475503
2025-07-15 14:45:00+00:00,149.49000549316406,150.0800018310547,149.2899932861328,149.42999267578125,2550442
2025-07-15 15:00:00+00:00,149.47000122070312,150.2899932861328,149.33999633789062,149.52000427246094,1861627
2025-07-15 15:15:00+00:00,149.56689453125,149.9600067138672,149.22000122070312,149.47000122070312,1827257
2025-07-15 15:30:00+00:00,149.4250030517578,149.67999267578125,148.89999389648438,149.57000732421875,1718352
2025-07-15 15:45:00+00:00,149.76950073242188,149.94000244140625,149.39999389648438,149.42019653320312,1131264
2025-07-15 16:00:00+00:00,149.0198974609375,149.82000732421875,148.89999389648438,149.75100708007812,1269012
2025-07-15 16:15:00+00:00,148.7803955078125,149.10000610351562,148.67999267578125,148.99000549316406,1351942
2025-07-15 16:30:00+00:00,148.875,149.0,148.42999267578125,148.77999877929688,1259241
2025-07-15 16:45:00+00:00,148.41000366210938,149.0800018310547,147.97000122070312,148.8699951171875,1419583
2025-07-15 17:00:00+00:00,148.30999755859375,148.77999877929688,148.14999389648438,148.41000366210938,1161732
2025-07-15 17:15:00+00:00,148.7191925048828,148.83990478515625,148.19000244140625,148.3199005126953,906139
2025-07-15 17:30:00+00:00,149.10000610351562,149.1199951171875,148.52000427246094,148.72999572753906,864172
2025-07-15 17:45:00+00:00,149.08999633789062,149.3300018310547,148.87550354003906,149.08999633789062,895537
2025-07-15 18:00:00+00:00,149.12969970703125,149.22500610351562,148.964599609375,149.1300048828125,700065
2025-07-15 18:15:00+00:00,149.10000610351562,149.33999633789062,149.02000427246094,149.1199951171875,650683
2025-07-15 18:30:00+00:00,147.90499877929688,149.22000122070312,147.75999450683594,149.10000610351562,2192834
2025-07-15 18:45:00+00:00,147.6945037841797,148.60000610351562,147.689697265625,147.90249633789062,1423770
2025-07-15 19:00:00+00:00,148.2100067138672,148.32040405273438,147.49000549316406,147.69000244140625,1307007
2025-07-15 19:15:00+00:00,148.08999633789062,148.33999633789062,147.8699951171875,148.1999969482422,912460
2025-07-15 19:30:00+00:00,148.85000610351562,148.9600067138672,148.08999633789062,148.10000610351562,1215989
2025-07-15 19:45:00+00:00,148.50999450683594,148.9199981689453,148.4600067138672,148.85499572753906,2356273
2025-07-16 13:30:00+00:00,149.60499572753906,150.55999755859375,148.9199981689453,149.28500366210938,6331771
2025-07-16 13:45:00+00:00,148.0269012451172,149.89999389648438,147.82000732421875,149.59019470214844,4112476
2025-07-16 14:00:00+00:00,148.57000732421875,149.25,147.9600067138672,148.0236053466797,3664282
2025-07-16 14:15:00+00:00,149.71099853515625,149.83999633789062,148.24000549316406,148.5500946044922,2819909
2025-07-16 14:30:00+00:00,149.3699951171875,150.25,149.25,149.7100067138672,2648754
2025-07-16 14:45:00+00:00,148.86500549316406,149.8800048828125,148.6699981689453,149.360107421875,2140781
2025-07-16 15:00:00+00:00,149.30979919433594,149.4199981689453,148.5500030517578,148.8699951171875,1911826
2025-07-16 15:15:00+00:00,149.0948028564453,149.4499969482422,148.57000732421875,149.3000030517578,2112463
2025-07-16 15:30:00+00:00,148.66000366210938,149.22999572753906,147.6743927001953,149.1199951171875,2778325
2025-07-16 15:45:00+00:00,149.83999633789062,150.05990600585938,148.5800018310547,148.6699981689453,2847382
2025-07-16 16:00:00+00:00,150.16000366210938,150.3699951171875,149.77999877929688,149.8249969482422,2119130
2025-07-16 16:15:00+00:00,150.0,150.38429260253906,149.8300018310547,150.1699981689453,1235581
2025-07-16 16:30:00+00:00,149.43539428710938,150.0800018310547,149.41000366210938,149.99000549316406,1091204
2025-07-16 16:45:00+00:00,149.31500244140625,149.47999572753906,149.0,149.42999267578125,1467051
2025-07-16 17:00:00+00:00,149.5699005126953,149.6699981689453,149.2100067138672,149.30999755859375,956260
2025-07-16 17:15:00+00:00,149.5,149.6999969482422,149.38999938964844,149.56520080566406,720953
2025-07-16 17:30:00+00:00,149.4199981689453,149.72999572753906,149.1999969482422,149.52499389648438,854915
