Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Datetime,,,,,
2025-07-02 15:15:00+00:00,211.47500610351562,212.58999633789062,211.4199981689453,212.4698944091797,1785637
2025-07-02 15:30:00+00:00,211.27870178222656,212.02000427246094,211.25,211.49000549316406,1661714
2025-07-02 15:45:00+00:00,211.5500030517578,211.6851043701172,211.22999572753906,211.27999877929688,1225831
2025-07-02 16:00:00+00:00,211.12069702148438,211.57000732421875,210.86000061035156,211.55999755859375,1512545
2025-07-02 16:15:00+00:00,210.92030334472656,211.91879272460938,210.8699951171875,211.125,1658956
2025-07-02 16:30:00+00:00,210.27340698242188,210.98989868164062,210.22999572753906,210.9199981689453,1376950
2025-07-02 16:45:00+00:00,211.10499572753906,211.25,210.22000122070312,210.28500366210938,1484213
2025-07-02 17:00:00+00:00,210.7926025390625,211.35000610351562,210.70620727539062,211.10000610351562,1117358
2025-07-02 17:15:00+00:00,210.81809997558594,210.97999572753906,210.44000244140625,210.7899932861328,1054260
2025-07-02 17:30:00+00:00,211.00999450683594,211.0850067138672,210.74000549316406,210.80999755859375,826471
2025-07-02 17:45:00+00:00,211.6096954345703,211.72000122070312,210.89999389648438,211.0,1234077
2025-07-02 18:00:00+00:00,211.42979431152344,211.69000244140625,211.16000366210938,211.60000610351562,914795
2025-07-02 18:15:00+00:00,211.58999633789062,211.77000427246094,211.27000427246094,211.42999267578125,728950
2025-07-02 18:30:00+00:00,211.50999450683594,211.67999267578125,211.3699951171875,211.5749969482422,1052305
2025-07-02 18:45:00+00:00,212.27000427246094,212.5,211.4600067138672,211.51499938964844,1773374
2025-07-02 19:00:00+00:00,212.28500366210938,212.9600067138672,212.14999389648438,212.27000427246094,2495481
2025-07-02 19:15:00+00:00,211.94500732421875,212.5955047607422,211.83999633789062,212.2899932861328,1674645
2025-07-02 19:30:00+00:00,212.02999877929688,212.35000610351562,211.92999267578125,211.94000244140625,1796855
2025-07-02 19:45:00+00:00,212.41000366210938,212.75,211.97999572753906,212.02999877929688,4490835
2025-07-03 13:30:00+00:00,212.7707977294922,212.89739990234375,211.8101043701172,212.14500427246094,4903223
2025-07-03 13:45:00+00:00,213.30999755859375,213.68499755859375,212.75,212.75,3277465
2025-07-03 14:00:00+00:00,213.33999633789062,213.85989379882812,213.22999572753906,213.3300018310547,2312397
2025-07-03 14:15:00+00:00,213.73500061035156,213.7799072265625,213.23080444335938,213.35000610351562,1421770
2025-07-03 14:30:00+00:00,214.00999450683594,214.40499877929688,213.74000549316406,213.74000549316406,2884777
2025-07-03 14:45:00+00:00,213.9600067138672,214.02000427246094,213.0399932861328,213.99000549316406,2738924
2025-07-03 15:00:00+00:00,214.0800018310547,214.22000122070312,213.8699951171875,213.97000122070312,1603403
2025-07-03 15:15:00+00:00,213.8800048828125,214.4600067138672,213.83999633789062,214.081298828125,1762215
2025-07-03 15:30:00+00:00,214.61000061035156,214.61000061035156,213.6699981689453,213.889892578125,1545534
2025-07-03 15:45:00+00:00,214.3300018310547,214.64999389648438,214.2100067138672,214.60000610351562,1348926
2025-07-03 16:00:00+00:00,214.17999267578125,214.49989318847656,214.0500030517578,214.33270263671875,1024136
2025-07-03 16:15:00+00:00,214.10000610351562,214.4987030029297,213.9499969482422,214.19000244140625,1349866
2025-07-03 16:30:00+00:00,213.84500122070312,214.13999938964844,213.77499389648438,214.10000610351562,1146697
2025-07-03 16:45:00+00:00,213.58999633789062,213.92999267578125,213.3300018310547,213.85000610351562,2749686
2025-07-07 13:30:00+00:00,213.25,215.8300018310547,212.6699981689453,212.67999267578125,7359900
2025-07-07 13:45:00+00:00,212.9499969482422,213.38999938964844,212.47000122070312,213.25999450683594,2324525
2025-07-07 14:00:00+00:00,212.27999877929688,213.1199951171875,212.02000427246094,212.9600067138672,1891874
2025-07-07 14:15:00+00:00,212.36000061035156,212.74969482421875,211.80999755859375,212.2899932861328,1929834
2025-07-07 14:30:00+00:00,211.97129821777344,212.3800048828125,211.8300018310547,212.3699951171875,1109080
2025-07-07 14:45:00+00:00,212.10000610351562,212.3350067138672,211.60000610351562,211.97000122070312,1388006
2025-07-07 15:00:00+00:00,212.27999877929688,212.42999267578125,211.86500549316406,212.11500549316406,998145
2025-07-07 15:15:00+00:00,212.0399932861328,212.60000610351562,211.89999389648438,212.27999877929688,1002423
2025-07-07 15:30:00+00:00,211.7949981689453,212.16000366210938,211.7899932861328,212.03500366210938,894132
2025-07-07 15:45:00+00:00,211.75,212.05999755859375,211.53489685058594,211.781494140625,982263
2025-07-07 16:00:00+00:00,211.9936981201172,212.08999633789062,211.74000549316406,211.74000549316406,661705
2025-07-07 16:15:00+00:00,210.8365020751953,212.22000122070312,210.3800048828125,212.01890563964844,2305840
2025-07-07 16:30:00+00:00,210.33999633789062,211.16990661621094,210.26499938964844,210.83900451660156,1255227
2025-07-07 16:45:00+00:00,210.63499450683594,210.7550048828125,209.89999389648438,210.33999633789062,1584869
2025-07-07 17:00:00+00:00,210.28500366210938,210.7949981689453,210.05999755859375,210.63999938964844,1061679
2025-07-07 17:15:00+00:00,209.67039489746094,210.45010375976562,209.52000427246094,210.28500366210938,1138039
2025-07-07 17:30:00+00:00,209.6699981689453,210.5,209.5500030517578,209.6699981689453,1160549
2025-07-07 17:45:00+00:00,210.0500030517578,210.0850067138672,209.6699981689453,209.69000244140625,771443
2025-07-07 18:00:00+00:00,209.92999267578125,210.2100067138672,209.7100067138672,210.05999755859375,831848
2025-07-07 18:15:00+00:00,208.94039916992188,209.9949951171875,208.91000366210938,209.92999267578125,1446799
2025-07-07 18:30:00+00:00,209.27999877929688,209.4199981689453,208.8000030517578,208.94000244140625,1270961
2025-07-07 18:45:00+00:00,209.76229858398438,209.77999877929688,209.27999877929688,209.27999877929688,998116
2025-07-07 19:00:00+00:00,209.72000122070312,210.07000732421875,209.5447998046875,209.76499938964844,1052865
2025-07-07 19:15:00+00:00,209.4499969482422,209.77499389648438,209.33999633789062,209.72999572753906,1066379
2025-07-07 19:30:00+00:00,209.4470977783203,209.55990600585938,209.19000244140625,209.4600067138672,1320795
2025-07-07 19:45:00+00:00,209.94000244140625,210.25,209.3000030517578,209.44500732421875,3447638
2025-07-08 13:30:00+00:00,209.02000427246094,210.4600067138672,208.47999572753906,210.1300048828125,4349282
2025-07-08 13:45:00+00:00,208.66000366210938,209.5,208.5399932861328,209.01499938964844,1947388
2025-07-08 14:00:00+00:00,208.90499877929688,209.5850067138672,208.4499969482422,208.64500427246094,2006856
2025-07-08 14:15:00+00:00,209.27999877929688,209.67999267578125,208.90499877929688,208.90499877929688,1078269
2025-07-08 14:30:00+00:00,210.1999969482422,210.32000732421875,209.25999450683594,209.28500366210938,1313046
2025-07-08 14:45:00+00:00,210.72500610351562,210.8300018310547,209.7100067138672,210.22000122070312,1759982
2025-07-08 15:00:00+00:00,211.33999633789062,211.42999267578125,210.71969604492188,210.72999572753906,1410887
2025-07-08 15:15:00+00:00,209.87069702148438,211.36500549316406,209.77999877929688,211.3249969482422,1370369
2025-07-08 15:30:00+00:00,209.92999267578125,210.08999633789062,209.77999877929688,209.8800048828125,942479
2025-07-08 15:45:00+00:00,210.5500030517578,210.64999389648438,209.9199981689453,209.93499755859375,1171554
2025-07-08 16:00:00+00:00,210.9499969482422,211.05999755859375,210.4600067138672,210.55999755859375,909226
2025-07-08 16:15:00+00:00,210.8300018310547,211.18499755859375,210.82000732421875,210.97000122070312,736509
2025-07-08 16:30:00+00:00,210.57119750976562,210.88999938964844,210.2602996826172,210.83999633789062,851635
2025-07-08 16:45:00+00:00,210.3800048828125,210.73109436035156,210.30999755859375,210.57000732421875,907893
2025-07-08 17:00:00+00:00,209.80999755859375,210.43499755859375,209.8000030517578,210.3699951171875,954387
2025-07-08 17:15:00+00:00,209.8350067138672,209.97999572753906,209.5,209.8249969482422,1011594
2025-07-08 17:30:00+00:00,209.5399932861328,209.93499755859375,209.41000366210938,209.83999633789062,641730
2025-07-08 17:45:00+00:00,209.85000610351562,209.8800048828125,209.32000732421875,209.53500366210938,785563
2025-07-08 18:00:00+00:00,209.97430419921875,210.25999450683594,209.72000122070312,209.80999755859375,908027
2025-07-08 18:15:00+00:00,209.94500732421875,210.19000244140625,209.83999633789062,209.96499633789062,546254
2025-07-08 18:30:00+00:00,209.69000244140625,210.0449981689453,209.67999267578125,209.9499969482422,570233
2025-07-08 18:45:00+00:00,209.6999969482422,209.91000366210938,209.55999755859375,209.69000244140625,585979
2025-07-08 19:00:00+00:00,209.49070739746094,209.72999572753906,209.42999267578125,209.69000244140625,731002
2025-07-08 19:15:00+00:00,209.60499572753906,209.64999389648438,209.40499877929688,209.49000549316406,749468
2025-07-08 19:30:00+00:00,209.52130126953125,209.6999053955078,209.3000030517578,209.58999633789062,1492311
2025-07-08 19:45:00+00:00,210.03500366210938,210.33999633789062,209.47520446777344,209.52000427246094,3628829
2025-07-09 13:30:00+00:00,209.89999389648438,210.89999389648438,209.35000610351562,209.52999877929688,4023477
2025-07-09 13:45:00+00:00,209.86000061035156,210.33999633789062,209.5749969482422,209.88999938964844,1930043
2025-07-09 14:00:00+00:00,209.99000549316406,210.4949951171875,209.72000122070312,209.8699951171875,1771513
2025-07-09 14:15:00+00:00,209.91000366210938,210.2550048828125,209.5850067138672,209.97999572753906,1267916
2025-07-09 14:30:00+00:00,208.85000610351562,209.89999389648438,208.75999450683594,209.88999938964844,2128812
2025-07-09 14:45:00+00:00,207.64810180664062,208.97999572753906,207.4499969482422,208.8699951171875,2265315
2025-07-09 15:00:00+00:00,207.5850067138672,207.75999450683594,207.31500244140625,207.63999938964844,2044183
2025-07-09 15:15:00+00:00,207.80499267578125,207.9499969482422,207.22000122070312,207.58799743652344,1871008
2025-07-09 15:30:00+00:00,207.88499450683594,207.970703125,207.52000427246094,207.80999755859375,1129867
2025-07-09 15:45:00+00:00,207.72999572753906,207.88650512695312,207.26589965820312,207.8800048828125,1282559
2025-07-09 16:00:00+00:00,207.62579345703125,208.22000122070312,207.53900146484375,207.73899841308594,1476076
2025-07-09 16:15:00+00:00,207.8000030517578,207.93499755859375,207.5500030517578,207.6199951171875,787991
2025-07-09 16:30:00+00:00,207.83999633789062,207.89999389648438,207.57139587402344,207.81039428710938,748836
2025-07-09 16:45:00+00:00,208.2100067138672,208.44009399414062,207.77999877929688,207.8300018310547,1040119
2025-07-09 17:00:00+00:00,208.46499633789062,208.72000122070312,207.97999572753906,208.2100067138672,996865
2025-07-09 17:15:00+00:00,208.9156036376953,209.0449981689453,208.38999938964844,208.46499633789062,1178945
2025-07-09 17:30:00+00:00,208.94000244140625,209.05999755859375,208.72000122070312,208.9149932861328,908360
2025-07-09 17:45:00+00:00,209.24000549316406,209.3795928955078,208.93499755859375,208.9499969482422,969845
2025-07-09 18:00:00+00:00,209.92999267578125,209.97999572753906,209.16000366210938,209.2100067138672,1231974
2025-07-09 18:15:00+00:00,209.7324981689453,209.92999267578125,209.5500030517578,209.92039489746094,906443
2025-07-09 18:30:00+00:00,209.66000366210938,209.88499450683594,209.6199951171875,209.7449951171875,700084
2025-07-09 18:45:00+00:00,209.93609619140625,210.05999755859375,209.6497039794922,209.65440368652344,1029840
2025-07-09 19:00:00+00:00,209.80999755859375,210.19000244140625,209.64010620117188,209.94000244140625,1118308
2025-07-09 19:15:00+00:00,209.88999938964844,210.0,209.6999969482422,209.82000732421875,862260
2025-07-09 19:30:00+00:00,210.3000030517578,210.3300018310547,209.72999572753906,209.8800048828125,1148257
2025-07-09 19:45:00+00:00,211.11000061035156,211.3300018310547,210.19000244140625,210.2989959716797,5042978
2025-07-10 13:30:00+00:00,210.58999633789062,211.13999938964844,210.1199951171875,210.5050048828125,3556739
2025-07-10 13:45:00+00:00,211.27499389648438,211.28990173339844,210.5050048828125,210.58990478515625,1873175
2025-07-10 14:00:00+00:00,211.39999389648438,211.85000610351562,210.72000122070312,211.27000427246094,2158536
2025-07-10 14:15:00+00:00,212.00999450683594,212.29989624023438,211.3300018310547,211.4199981689453,2002838
2025-07-10 14:30:00+00:00,213.36000061035156,213.47000122070312,211.89999389648438,212.02999877929688,3331279
2025-07-10 14:45:00+00:00,212.36000061035156,213.47999572753906,212.02999877929688,213.360107421875,2337143
2025-07-10 15:00:00+00:00,212.9499969482422,212.99929809570312,212.30999755859375,212.36659240722656,1305406
2025-07-10 15:15:00+00:00,212.97999572753906,213.31939697265625,212.85000610351562,212.9550018310547,1785184
2025-07-10 15:30:00+00:00,213.09500122070312,213.13070678710938,212.4488983154297,212.99000549316406,1157457
2025-07-10 15:45:00+00:00,212.38999938964844,213.17999267578125,212.22999572753906,213.11000061035156,1211983
2025-07-10 16:00:00+00:00,212.0303955078125,212.39999389648438,211.8300018310547,212.375,1047221
2025-07-10 16:15:00+00:00,212.0800018310547,212.20989990234375,211.92999267578125,212.03500366210938,1181492
2025-07-10 16:30:00+00:00,212.27999877929688,212.36000061035156,211.85000610351562,212.07000732421875,1061957
2025-07-10 16:45:00+00:00,212.01739501953125,212.3000030517578,211.9600067138672,212.27999877929688,690166
2025-07-10 17:00:00+00:00,212.12879943847656,212.2299041748047,211.92999267578125,212.02000427246094,695000
2025-07-10 17:15:00+00:00,212.6199951171875,212.77999877929688,212.0,212.13009643554688,937816
2025-07-10 17:30:00+00:00,212.6074981689453,213.16000366210938,212.55130004882812,212.61000061035156,1129761
2025-07-10 17:45:00+00:00,212.37100219726562,212.6699981689453,212.37100219726562,212.61000061035156,533631
2025-07-10 18:00:00+00:00,212.5041961669922,212.64999389648438,212.30999755859375,212.38999938964844,585466
2025-07-10 18:15:00+00:00,212.60000610351562,213.0,212.47000122070312,212.50999450683594,776528
2025-07-10 18:30:00+00:00,212.74000549316406,212.97979736328125,212.57000732421875,212.5948944091797,567286
2025-07-10 18:45:00+00:00,212.93499755859375,213.1425018310547,212.72000122070312,212.74000549316406,842408
2025-07-10 19:00:00+00:00,212.80999755859375,213.4499969482422,212.67999267578125,212.91000366210938,1052637
2025-07-10 19:15:00+00:00,212.5749969482422,212.9600067138672,212.57000732421875,212.82000732421875,878743
2025-07-10 19:30:00+00:00,212.8800048828125,213.02000427246094,212.5449981689453,212.5800018310547,1073602
2025-07-10 19:45:00+00:00,212.4199981689453,212.96499633789062,212.08999633789062,212.875,3396829
2025-07-11 13:30:00+00:00,210.19000244140625,211.0299072265625,209.86000061035156,210.56500244140625,4071150
2025-07-11 13:45:00+00:00,210.99000549316406,211.1273956298828,209.86500549316406,210.17999267578125,1677654
2025-07-11 14:00:00+00:00,211.69119262695312,211.77999877929688,210.8800048828125,210.98500061035156,1486909
2025-07-11 14:15:00+00:00,211.7899932861328,212.1300048828125,211.47999572753906,211.6999969482422,1356460
2025-07-11 14:30:00+00:00,211.1649932861328,211.7899932861328,211.02999877929688,211.7899932861328,1038956
2025-07-11 14:45:00+00:00,210.9600067138672,211.30990600585938,210.8000030517578,211.1593017578125,1015079
2025-07-11 15:00:00+00:00,210.64010620117188,211.14999389648438,210.6300048828125,210.9499969482422,922920
2025-07-11 15:15:00+00:00,210.8249969482422,211.05999755859375,210.47999572753906,210.6300048828125,1054753
2025-07-11 15:30:00+00:00,211.1300048828125,211.2100067138672,210.66000366210938,210.8300018310547,1027850
2025-07-11 15:45:00+00:00,210.6699981689453,211.14999389648438,210.4282989501953,211.1300048828125,1074701
2025-07-11 16:00:00+00:00,210.83999633789062,210.9600067138672,210.66000366210938,210.69000244140625,654749
2025-07-11 16:15:00+00:00,210.63499450683594,211.0590057373047,210.58999633789062,210.85000610351562,661623
2025-07-11 16:30:00+00:00,210.5399932861328,210.6898956298828,210.4499969482422,210.6199951171875,753985
2025-07-11 16:45:00+00:00,211.02049255371094,211.0780029296875,210.49000549316406,210.52000427246094,747248
2025-07-11 17:00:00+00:00,211.04010009765625,211.2899932861328,210.89999389648438,211.01100158691406,713836
2025-07-11 17:15:00+00:00,211.1649932861328,211.22999572753906,211.0,211.0449981689453,590594
2025-07-11 17:30:00+00:00,211.16070556640625,211.22000122070312,210.95199584960938,211.15499877929688,501437
2025-07-11 17:45:00+00:00,211.2100067138672,211.24000549316406,211.0800018310547,211.16000366210938,403591
2025-07-11 18:00:00+00:00,211.35000610351562,211.65980529785156,211.18499755859375,211.1999969482422,774178
2025-07-11 18:15:00+00:00,211.40499877929688,211.5500030517578,211.2899932861328,211.35000610351562,701463
2025-07-11 18:30:00+00:00,211.41000366210938,211.51699829101562,211.3000030517578,211.41000366210938,463822
2025-07-11 18:45:00+00:00,211.13499450683594,211.47000122070312,211.02999877929688,211.4029998779297,483932
2025-07-11 19:00:00+00:00,210.97999572753906,211.13499450683594,210.6199951171875,211.1199951171875,809339
2025-07-11 19:15:00+00:00,211.16000366210938,211.3000030517578,210.9600067138672,210.99000549316406,614689
2025-07-11 19:30:00+00:00,211.08279418945312,211.22999572753906,211.029296875,211.1300048828125,725519
2025-07-11 19:45:00+00:00,211.0749969482422,211.39999389648438,211.02999877929688,211.0800018310547,3432384
2025-07-14 13:30:00+00:00,208.25999450683594,210.91000366210938,208.24200439453125,209.90899658203125,4544212
2025-07-14 13:45:00+00:00,207.8800048828125,208.57000732421875,207.6699981689453,208.25999450683594,3018908
2025-07-14 14:00:00+00:00,208.38999938964844,208.41009521484375,207.5399932861328,207.91000366210938,2386289
2025-07-14 14:15:00+00:00,208.02999877929688,208.77999877929688,207.97000122070312,208.38999938964844,1460913
2025-07-14 14:30:00+00:00,208.47000122070312,208.61000061035156,207.8249969482422,208.02999877929688,1183433
2025-07-14 14:45:00+00:00,208.48500061035156,208.7550048828125,208.19000244140625,208.4600067138672,1002576
2025-07-14 15:00:00+00:00,208.50759887695312,208.89169311523438,208.3802032470703,208.47999572753906,991955
2025-07-14 15:15:00+00:00,208.76499938964844,208.77499389648438,208.20010375976562,208.52000427246094,921066
2025-07-14 15:30:00+00:00,208.8699951171875,209.14999389648438,208.5749969482422,208.77000427246094,1231956
2025-07-14 15:45:00+00:00,208.83999633789062,208.92999267578125,208.55999755859375,208.875,920525
2025-07-14 16:00:00+00:00,208.92999267578125,209.17999267578125,208.77000427246094,208.8300018310547,681617
2025-07-14 16:15:00+00:00,208.8406982421875,209.0800018310547,208.69000244140625,208.92999267578125,608155
2025-07-14 16:30:00+00:00,208.9604034423828,209.14500427246094,208.7899932861328,208.85000610351562,606983
2025-07-14 16:45:00+00:00,208.89999389648438,209.24000549316406,208.89089965820312,208.95379638671875,538632
2025-07-14 17:00:00+00:00,208.92999267578125,209.0050048828125,208.76019287109375,208.89500427246094,556654
2025-07-14 17:15:00+00:00,209.0,209.3300018310547,208.90499877929688,208.9250030517578,794439
2025-07-14 17:30:00+00:00,209.19000244140625,209.26719665527344,209.00999450683594,209.0133056640625,519644
2025-07-14 17:45:00+00:00,209.14999389648438,209.3000030517578,209.0500030517578,209.17959594726562,633405
2025-07-14 18:00:00+00:00,209.1999969482422,209.4499969482422,209.10000610351562,209.1649932861328,623676
2025-07-14 18:15:00+00:00,209.0,209.2899932861328,208.96080017089844,209.2012939453125,610832
2025-07-14 18:30:00+00:00,209.3000030517578,209.3350067138672,208.99000549316406,209.0,559853
2025-07-14 18:45:00+00:00,209.3101043701172,209.4073028564453,209.15499877929688,209.30209350585938,611361
2025-07-14 19:00:00+00:00,209.1649932861328,209.36000061035156,208.87010192871094,209.31500244140625,998158
2025-07-14 19:15:00+00:00,209.1999053955078,209.35499572753906,209.02000427246094,209.17999267578125,1042281
2025-07-14 19:30:00+00:00,208.68499755859375,209.19000244140625,208.581298828125,209.1699981689453,1101309
2025-07-14 19:45:00+00:00,208.5399932861328,208.89999389648438,208.52000427246094,208.68499755859375,3079585
2025-07-15 13:30:00+00:00,210.6699981689453,211.1300048828125,208.9199981689453,209.14999389648438,5235946
2025-07-15 13:45:00+00:00,209.64500427246094,210.69000244140625,209.39999389648438,210.6699981689453,1957468
2025-07-15 14:00:00+00:00,210.0299072265625,210.1699981689453,209.33999633789062,209.64999389648438,1425791
2025-07-15 14:15:00+00:00,210.1699981689453,210.3000030517578,209.69219970703125,210.01499938964844,1185444
2025-07-15 14:30:00+00:00,209.85650634765625,210.17999267578125,209.5,210.13999938964844,1089218
2025-07-15 14:45:00+00:00,209.35000610351562,210.0800018310547,209.19769287109375,209.85000610351562,1095470
2025-07-15 15:00:00+00:00,210.21009826660156,210.57000732421875,209.25999450683594,209.35000610351562,1519813
2025-07-15 15:15:00+00:00,211.42999267578125,211.42999267578125,210.0,210.22999572753906,1596217
2025-07-15 15:30:00+00:00,211.5509033203125,211.88999938964844,211.0399932861328,211.42999267578125,1778799
2025-07-15 15:45:00+00:00,210.77999877929688,211.7498016357422,210.72999572753906,211.55999755859375,1255778
2025-07-15 16:00:00+00:00,210.55999755859375,210.89999389648438,210.3800048828125,210.7899932861328,1003337
2025-07-15 16:15:00+00:00,210.67999267578125,210.8000030517578,210.36000061035156,210.5399932861328,580008
2025-07-15 16:30:00+00:00,210.5449981689453,210.98500061035156,210.45010375976562,210.69500732421875,518554
2025-07-15 16:45:00+00:00,210.5800018310547,210.92869567871094,210.3800048828125,210.5500030517578,572886
2025-07-15 17:00:00+00:00,210.61000061035156,211.07000732421875,210.52000427246094,210.55999755859375,571278
2025-07-15 17:15:00+00:00,210.67269897460938,210.7548065185547,210.4499969482422,210.61000061035156,448350
2025-07-15 17:30:00+00:00,210.97500610351562,211.11000061035156,210.66000366210938,210.68499755859375,530381
2025-07-15 17:45:00+00:00,211.27999877929688,211.35000610351562,210.91009521484375,210.99000549316406,663187
2025-07-15 18:00:00+00:00,211.58999633789062,211.63999938964844,211.2050018310547,211.27999877929688,756222
2025-07-15 18:15:00+00:00,211.375,211.6699981689453,211.2899932861328,211.58999633789062,806331
2025-07-15 18:30:00+00:00,211.02999877929688,211.47999572753906,210.99000549316406,211.38890075683594,1310052
2025-07-15 18:45:00+00:00,210.50999450683594,211.0399932861328,210.42999267578125,211.02999877929688,751494
2025-07-15 19:00:00+00:00,210.54010009765625,210.68629455566406,210.39999389648438,210.50999450683594,673758
2025-07-15 19:15:00+00:00,210.17999267578125,210.60000610351562,209.9600067138672,210.5399932861328,1207919
2025-07-15 19:30:00+00:00,209.8000030517578,210.2899932861328,209.43020629882812,210.2030029296875,1350736
2025-07-15 19:45:00+00:00,209.00999450683594,209.89999389648438,208.99000549316406,209.80499267578125,2522137
2025-07-16 13:30:00+00:00,210.94000244140625,211.2100067138672,210.19000244140625,210.2899932861328,5166435
2025-07-16 13:45:00+00:00,211.07000732421875,211.0800018310547,209.91050720214844,210.92990112304688,2051443
2025-07-16 14:00:00+00:00,211.4398956298828,211.49000549316406,210.60000610351562,211.0500030517578,1806881
2025-07-16 14:15:00+00:00,212.0850067138672,212.39999389648438,211.3699951171875,211.42999267578125,2838981
2025-07-16 14:30:00+00:00,211.02000427246094,212.1844940185547,210.9781951904297,212.11000061035156,1626418
2025-07-16 14:45:00+00:00,210.78250122070312,211.27000427246094,210.4893035888672,211.00999450683594,1705677
2025-07-16 15:00:00+00:00,210.83099365234375,210.99000549316406,210.5500030517578,210.8000030517578,1085863
2025-07-16 15:15:00+00:00,210.1199951171875,210.86000061035156,209.2899932861328,210.82000732421875,2298232
2025-07-16 15:30:00+00:00,209.64120483398438,210.1488037109375,208.63999938964844,210.1488037109375,2275998
2025-07-16 15:45:00+00:00,209.83070373535156,210.5,209.48089599609375,209.6699981689453,1502069
2025-07-16 16:00:00+00:00,209.7050018310547,210.0532989501953,209.5500030517578,209.85000610351562,918071
2025-07-16 16:15:00+00:00,209.58999633789062,209.885498046875,209.5,209.67959594726562,587419
2025-07-16 16:30:00+00:00,209.74000549316406,210.02000427246094,209.60000610351562,209.60000610351562,590963
2025-07-16 16:45:00+00:00,210.38999938964844,210.42999267578125,209.3699951171875,209.74000549316406,782630
2025-07-16 17:00:00+00:00,210.68499755859375,210.947998046875,210.36000061035156,210.39500427246094,975861
2025-07-16 17:15:00+00:00,210.35000610351562,210.82000732421875,210.33999633789062,210.69000244140625,608785
2025-07-16 17:30:00+00:00,210.3699951171875,210.63189697265625,210.26499938964844,210.33999633789062,537609
2025-07-16 17:45:00+00:00,210.27000427246094,210.47999572753906,210.1988067626953,210.3699951171875,577245
